user_id,timestamp,event_type
AAE0190,2011-04-05 18:21:00,logon
AAE0190,2011-04-06 08:13:00,logon
AAE0190,2011-04-06 18:23:00,logon
AAE0190,2011-04-07 08:08:00,logon
AAE0190,2011-04-07 18:21:00,logon
AAE0190,2011-04-08 08:16:00,logon
AAE0190,2011-04-08 18:09:00,logon
AAE0190,2011-04-11 08:17:00,logon
AAE0190,2011-04-11 18:13:00,logon
AAE0190,2011-04-12 08:16:00,logon
AAE0190,2011-04-12 18:14:00,logon
AAE0190,2011-04-13 08:13:00,logon
AAE0190,2011-04-13 18:29:00,logon
AAE0190,2011-04-14 08:15:00,logon
AAE0190,2011-04-14 18:24:00,logon
AAE0190,2011-04-15 08:20:00,logon
AAE0190,2011-04-15 18:12:00,logon
AAE0190,2011-04-18 08:18:00,logon
AAE0190,2011-04-18 18:07:00,logon
AAE0190,2011-04-19 08:17:00,logon
AAE0190,2011-04-19 18:11:00,logon
AAE0190,2011-04-20 08:01:00,logon
AAE0190,2011-04-20 18:20:00,logon
AAE0190,2011-04-21 08:18:00,logon
AAE0190,2011-04-21 18:15:00,logon
AAE0190,2011-04-25 08:15:00,logon
AAE0190,2011-04-25 18:10:00,logon
AAE0190,2011-04-26 08:06:00,logon
AAE0190,2011-04-26 18:18:00,logon
AAE0190,2011-04-27 08:17:00,logon
AAE0190,2011-04-27 18:16:00,logon
AAE0190,2011-04-28 08:03:00,logon
AAE0190,2011-04-28 18:15:00,logon
AAE0190,2011-04-29 08:22:00,logon
AAE0190,2011-04-29 18:18:00,logon
AAE0190,2011-05-02 08:16:00,logon
AAE0190,2011-05-02 18:07:00,logon
AAE0190,2011-05-03 08:15:00,logon
AAE0190,2011-05-03 18:07:00,logon
AAE0190,2011-05-04 08:15:00,logon
AAE0190,2011-05-04 18:25:00,logon
AAE0190,2011-05-05 08:15:00,logon
AAE0190,2011-05-05 18:19:00,logon
AAE0190,2011-05-06 08:23:00,logon
AAE0190,2011-05-06 18:13:00,logon
AAE0190,2011-05-09 08:22:00,logon
AAE0190,2011-05-09 18:11:00,logon
AAE0190,2011-05-10 08:00:00,logon
AAE0190,2011-05-10 18:24:00,logon
AAE0190,2011-05-11 08:14:00,logon
AAE0190,2011-05-11 18:11:00,logon
AAE0190,2011-05-12 08:20:00,logon
AAE0190,2011-05-12 18:29:00,logon
AAE0190,2011-05-13 08:04:00,logon
AAE0190,2011-05-13 18:14:00,logon
AAE0190,2011-05-16 08:23:00,logon
AAE0190,2011-05-16 18:10:00,logon
AAF0535,2010-01-04 08:56:00,logon
AAF0535,2010-01-04 17:05:00,logon
AAF0535,2010-01-05 09:02:00,logon
AAF0535,2010-01-05 11:45:35,device
AAF0535,2010-01-05 12:03:36,file
AAF0535,2010-01-05 12:05:16,device
AAF0535,2010-01-05 15:00:02,device
AAF0535,2010-01-05 15:03:36,device
AAF0535,2010-01-05 16:57:00,logon
AAF0535,2010-01-06 08:48:00,logon
AAF0535,2010-01-06 14:53:30,device
AAF0535,2010-01-06 15:07:30,file
AAF0535,2010-01-06 15:14:09,file
AAF0535,2010-01-06 15:15:17,file
AAF0535,2010-01-06 15:16:27,file
AAF0535,2010-01-06 15:19:37,file
AAF0535,2010-01-06 15:21:41,device
AAF0535,2010-01-06 17:08:00,logon
AAF0535,2010-01-07 09:08:00,logon
AAF0535,2010-01-07 09:39:16,device
AAF0535,2010-01-07 09:49:53,file
AAF0535,2010-01-07 10:24:08,device
AAF0535,2010-01-07 14:51:03,device
AAF0535,2010-01-07 15:18:22,device
AAF0535,2010-01-07 16:57:00,logon
AAF0535,2010-01-08 09:06:00,logon
AAF0535,2010-01-08 10:55:59,device
AAF0535,2010-01-08 11:02:49,device
AAF0535,2010-01-08 11:11:19,device
AAF0535,2010-01-08 11:23:26,file
AAF0535,2010-01-08 11:30:00,device
AAF0535,2010-01-08 15:41:15,device
AAF0535,2010-01-08 15:43:13,file
AAF0535,2010-01-08 15:45:26,device
AAF0535,2010-01-08 15:57:49,device
AAF0535,2010-01-08 16:05:41,file
AAF0535,2010-01-08 16:11:31,device
AAF0535,2010-01-08 17:00:00,logon
AAF0535,2010-01-11 08:49:00,logon
AAF0535,2010-01-11 12:16:07,device
AAF0535,2010-01-11 12:38:58,device
AAF0535,2010-01-11 16:57:00,logon
AAF0535,2010-01-12 08:59:00,logon
AAF0535,2010-01-12 11:06:22,device
AAF0535,2010-01-12 11:08:12,file
AAF0535,2010-01-12 11:41:35,file
AAF0535,2010-01-12 11:57:14,device
AAF0535,2010-01-12 17:15:00,logon
AAF0535,2010-01-13 09:06:00,logon
AAF0535,2010-01-13 11:59:37,device
AAF0535,2010-01-13 12:16:25,file
AAF0535,2010-01-13 12:36:11,device
AAF0535,2010-01-13 16:56:00,logon
AAF0535,2010-01-14 08:53:00,logon
AAF0535,2010-01-14 13:39:54,device
AAF0535,2010-01-14 13:46:30,device
AAF0535,2010-01-14 13:55:18,device
AAF0535,2010-01-14 14:15:46,device
AAF0535,2010-01-14 15:56:44,device
AAF0535,2010-01-14 15:57:21,file
AAF0535,2010-01-14 15:57:28,device
AAF0535,2010-01-14 17:06:00,logon
AAF0535,2010-01-15 09:10:00,logon
AAF0535,2010-01-15 13:53:54,device
AAF0535,2010-01-15 13:58:31,file
AAF0535,2010-01-15 13:59:11,device
AAF0535,2010-01-15 16:59:00,logon
AAF0535,2010-01-18 09:04:00,logon
AAF0535,2010-01-18 13:15:16,device
AAF0535,2010-01-18 13:29:54,file
AAF0535,2010-01-18 13:35:32,file
AAF0535,2010-01-18 14:00:05,file
AAF0535,2010-01-18 14:02:48,file
AAF0535,2010-01-18 14:09:47,device
AAF0535,2010-01-18 17:07:00,logon
AAF0535,2010-01-19 08:46:00,logon
AAF0535,2010-01-19 10:27:16,device
AAF0535,2010-01-19 12:23:32,device
AAF0535,2010-01-19 12:55:48,device
AAF0535,2010-01-19 13:10:04,device
AAF0535,2010-01-19 16:53:41,device
AAF0535,2010-01-19 16:53:52,file
AAF0535,2010-01-19 16:54:01,device
AAF0535,2010-01-19 17:08:00,logon
AAF0535,2010-01-20 09:08:00,logon
AAF0535,2010-01-20 10:49:51,device
AAF0535,2010-01-20 11:28:47,device
AAF0535,2010-01-20 13:35:22,device
AAF0535,2010-01-20 13:43:57,file
AAF0535,2010-01-20 13:50:40,file
AAF0535,2010-01-20 14:05:28,device
AAF0535,2010-01-20 14:26:41,device
AAF0535,2010-01-20 14:47:50,device
AAF0535,2010-01-20 15:58:48,device
AAF0535,2010-01-20 16:03:18,device
AAF0535,2010-01-20 17:13:00,logon
AAF0535,2010-01-21 09:03:00,logon
AAF0535,2010-01-21 10:42:14,device
AAF0535,2010-01-21 10:50:11,file
AAF0535,2010-01-21 10:53:13,file
AAF0535,2010-01-21 11:01:06,file
AAF0535,2010-01-21 11:01:25,device
AAF0535,2010-01-21 11:50:46,device
AAF0535,2010-01-21 12:01:29,device
AAF0535,2010-01-21 16:50:00,logon
AAF0535,2010-01-22 08:55:00,logon
AAF0535,2010-01-22 10:38:38,device
AAF0535,2010-01-22 11:17:30,device
AAF0535,2010-01-22 13:16:34,device
AAF0535,2010-01-22 13:38:04,device
AAF0535,2010-01-22 17:04:00,logon
AAF0535,2010-01-25 08:50:00,logon
AAF0535,2010-01-25 13:31:29,device
AAF0535,2010-01-25 14:14:36,device
AAF0535,2010-01-25 15:26:54,device
AAF0535,2010-01-25 15:39:58,file
AAF0535,2010-01-25 15:43:35,device
AAF0535,2010-01-25 17:07:00,logon
AAF0535,2010-01-26 08:58:00,logon
AAF0535,2010-01-26 09:36:51,device
AAF0535,2010-01-26 09:37:05,device
AAF0535,2010-01-26 14:30:35,device
AAF0535,2010-01-26 15:43:17,device
AAF0535,2010-01-26 15:52:24,device
AAF0535,2010-01-26 15:57:29,file
AAF0535,2010-01-26 16:00:12,file
AAF0535,2010-01-26 16:03:33,device
AAF0535,2010-01-26 17:12:00,logon
AAF0535,2010-01-27 08:59:00,logon
AAF0535,2010-01-27 12:10:16,device
AAF0535,2010-01-27 12:45:59,device
AAF0535,2010-01-27 15:13:05,device
AAF0535,2010-01-27 15:22:18,device
AAF0535,2010-01-27 17:14:00,logon
AAF0535,2010-01-28 09:06:00,logon
AAF0535,2010-01-28 10:43:07,device
AAF0535,2010-01-28 10:50:41,device
AAF0535,2010-01-28 12:24:55,device
AAF0535,2010-01-28 12:46:48,device
AAF0535,2010-01-28 16:56:00,logon
AAF0535,2010-01-29 09:05:00,logon
AAF0535,2010-01-29 09:34:06,device
AAF0535,2010-01-29 10:01:53,device
AAF0535,2010-01-29 12:48:12,device
AAF0535,2010-01-29 12:51:07,device
AAF0535,2010-01-29 16:53:00,logon
AAF0535,2010-02-01 09:07:00,logon
AAF0535,2010-02-01 10:03:39,device
AAF0535,2010-02-01 10:05:23,file
AAF0535,2010-02-01 10:05:49,file
AAF0535,2010-02-01 10:09:57,device
AAF0535,2010-02-01 10:21:17,device
AAF0535,2010-02-01 10:32:09,file
AAF0535,2010-02-01 10:35:03,device
AAF0535,2010-02-01 16:56:00,logon
AAF0535,2010-02-02 09:02:00,logon
AAF0535,2010-02-02 09:48:10,device
AAF0535,2010-02-02 09:48:48,file
AAF0535,2010-02-02 09:54:49,device
AAF0535,2010-02-02 14:09:56,device
AAF0535,2010-02-02 14:10:09,file
AAF0535,2010-02-02 14:10:10,file
AAF0535,2010-02-02 14:10:54,file
AAF0535,2010-02-02 14:11:42,device
AAF0535,2010-02-02 16:57:00,logon
AAF0535,2010-02-03 09:10:00,logon
AAF0535,2010-02-03 10:54:49,device
AAF0535,2010-02-03 10:58:19,file
AAF0535,2010-02-03 10:58:22,file
AAF0535,2010-02-03 10:58:25,file
AAF0535,2010-02-03 11:02:44,device
AAF0535,2010-02-03 14:43:09,device
AAF0535,2010-02-03 14:46:52,file
AAF0535,2010-02-03 14:51:57,file
AAF0535,2010-02-03 14:58:21,device
AAF0535,2010-02-03 17:00:00,logon
AAF0535,2010-02-04 09:02:00,logon
AAF0535,2010-02-04 09:55:00,device
AAF0535,2010-02-04 10:01:43,file
AAF0535,2010-02-04 10:25:49,file
AAF0535,2010-02-04 10:35:17,device
AAF0535,2010-02-04 12:12:38,device
AAF0535,2010-02-04 12:58:26,file
AAF0535,2010-02-04 13:09:27,device
AAF0535,2010-02-04 15:35:49,device
AAF0535,2010-02-04 15:46:00,device
AAF0535,2010-02-04 16:49:00,logon
AAF0535,2010-02-05 08:49:00,logon
AAF0535,2010-02-05 09:28:36,device
AAF0535,2010-02-05 09:45:19,file
AAF0535,2010-02-05 09:50:27,device
AAF0535,2010-02-05 13:15:14,device
AAF0535,2010-02-05 13:16:13,file
AAF0535,2010-02-05 13:18:13,device
AAF0535,2010-02-05 16:54:00,logon
AAF0535,2010-02-08 08:54:00,logon
AAF0535,2010-02-08 10:11:00,device
AAF0535,2010-02-08 10:49:07,file
AAF0535,2010-02-08 11:10:31,device
AAF0535,2010-02-08 17:00:00,logon
AAF0535,2010-02-09 09:03:00,logon
AAF0535,2010-02-09 09:27:22,device
AAF0535,2010-02-09 09:49:35,device
AAF0535,2010-02-09 15:26:27,device
AAF0535,2010-02-09 16:18:17,device
AAF0535,2010-02-09 16:58:00,logon
AAF0535,2010-02-10 09:07:00,logon
AAF0535,2010-02-10 10:41:52,device
AAF0535,2010-02-10 11:37:06,device
AAF0535,2010-02-10 15:35:57,device
AAF0535,2010-02-10 15:38:55,device
AAF0535,2010-02-10 16:51:00,logon
AAF0535,2010-02-11 08:48:00,logon
AAF0535,2010-02-11 09:17:41,device
AAF0535,2010-02-11 09:19:54,file
AAF0535,2010-02-11 09:31:05,file
AAF0535,2010-02-11 09:56:49,file
AAF0535,2010-02-11 09:58:26,device
AAF0535,2010-02-11 16:53:00,logon
AAF0535,2010-02-12 09:04:00,logon
AAF0535,2010-02-12 10:14:47,device
AAF0535,2010-02-12 10:35:12,device
AAF0535,2010-02-12 12:00:41,device
AAF0535,2010-02-12 12:45:46,device
AAF0535,2010-02-12 16:49:00,logon
AAF0535,2010-02-15 08:54:00,logon
AAF0535,2010-02-15 11:14:58,device
AAF0535,2010-02-15 11:18:10,file
AAF0535,2010-02-15 11:39:52,device
AAF0535,2010-02-15 16:11:21,device
AAF0535,2010-02-15 16:17:32,file
AAF0535,2010-02-15 16:19:19,file
AAF0535,2010-02-15 16:21:32,file
AAF0535,2010-02-15 16:33:36,file
AAF0535,2010-02-15 17:05:36,device
AAF0535,2010-02-15 17:10:00,logon
AAF0535,2010-02-16 09:03:00,logon
AAF0535,2010-02-16 16:04:21,device
AAF0535,2010-02-16 16:16:39,file
AAF0535,2010-02-16 16:17:46,device
AAF0535,2010-02-16 16:19:59,device
AAF0535,2010-02-16 16:21:19,file
AAF0535,2010-02-16 16:21:20,file
AAF0535,2010-02-16 16:28:05,device
AAF0535,2010-02-16 17:00:00,logon
AAF0535,2010-02-17 08:47:00,logon
AAF0535,2010-02-17 17:07:00,logon
AAF0535,2010-02-18 09:06:00,logon
AAF0535,2010-02-18 17:08:00,logon
AAF0535,2010-02-19 09:00:00,logon
AAF0535,2010-02-19 09:27:49,device
AAF0535,2010-02-19 09:28:18,device
AAF0535,2010-02-19 09:29:55,device
AAF0535,2010-02-19 09:34:29,file
AAF0535,2010-02-19 09:35:40,device
AAF0535,2010-02-19 17:15:00,logon
AAF0535,2010-02-22 09:08:00,logon
AAF0535,2010-02-22 16:51:00,logon
AAF0535,2010-02-23 09:00:00,logon
AAF0535,2010-02-23 12:14:40,device
AAF0535,2010-02-23 12:19:23,device
AAF0535,2010-02-23 13:18:32,device
AAF0535,2010-02-23 13:45:35,device
AAF0535,2010-02-23 16:10:46,device
AAF0535,2010-02-23 16:19:18,device
AAF0535,2010-02-23 17:07:00,logon
AAF0535,2010-02-24 09:10:00,logon
AAF0535,2010-02-24 09:50:41,device
AAF0535,2010-02-24 09:52:14,file
AAF0535,2010-02-24 10:00:43,device
AAF0535,2010-02-24 15:53:34,device
AAF0535,2010-02-24 15:56:26,file
AAF0535,2010-02-24 15:57:59,file
AAF0535,2010-02-24 16:11:51,file
AAF0535,2010-02-24 16:23:15,file
AAF0535,2010-02-24 16:26:15,device
AAF0535,2010-02-24 17:00:00,logon
AAF0535,2010-02-25 09:02:00,logon
AAF0535,2010-02-25 13:19:11,device
AAF0535,2010-02-25 13:32:46,file
AAF0535,2010-02-25 13:38:58,file
AAF0535,2010-02-25 13:49:01,file
AAF0535,2010-02-25 13:50:55,device
AAF0535,2010-02-25 16:55:00,logon
AAF0535,2010-02-26 08:46:00,logon
AAF0535,2010-02-26 13:22:40,device
AAF0535,2010-02-26 13:23:25,device
AAF0535,2010-02-26 13:48:56,device
AAF0535,2010-02-26 13:53:00,file
AAF0535,2010-02-26 13:54:22,file
AAF0535,2010-02-26 13:57:02,file
AAF0535,2010-02-26 14:14:31,device
AAF0535,2010-02-26 14:50:24,device
AAF0535,2010-02-26 14:50:36,file
AAF0535,2010-02-26 14:50:43,file
AAF0535,2010-02-26 14:50:51,device
AAF0535,2010-02-26 17:02:00,logon
AAF0535,2010-03-01 08:57:00,logon
AAF0535,2010-03-01 10:09:37,device
AAF0535,2010-03-01 10:22:47,file
AAF0535,2010-03-01 10:56:29,device
AAF0535,2010-03-01 11:31:25,device
AAF0535,2010-03-01 12:00:55,file
AAF0535,2010-03-01 12:07:53,file
AAF0535,2010-03-01 12:18:50,device
AAF0535,2010-03-01 15:33:37,device
AAF0535,2010-03-01 15:50:50,file
AAF0535,2010-03-01 16:07:18,device
AAF0535,2010-03-01 17:11:00,logon
AAF0535,2010-03-02 08:46:00,logon
AAF0535,2010-03-02 15:43:59,device
AAF0535,2010-03-02 15:44:37,file
AAF0535,2010-03-02 15:45:09,file
AAF0535,2010-03-02 15:45:18,device
AAF0535,2010-03-02 17:00:00,logon
AAF0535,2010-03-03 09:04:00,logon
AAF0535,2010-03-03 10:04:26,device
AAF0535,2010-03-03 10:39:49,file
AAF0535,2010-03-03 10:52:40,device
AAF0535,2010-03-03 15:10:22,device
AAF0535,2010-03-03 15:10:34,file
AAF0535,2010-03-03 15:10:43,file
AAF0535,2010-03-03 15:10:46,device
AAF0535,2010-03-03 16:52:00,logon
AAF0535,2010-03-04 08:47:00,logon
AAF0535,2010-03-04 11:41:39,device
AAF0535,2010-03-04 12:05:10,device
AAF0535,2010-03-04 13:02:50,device
AAF0535,2010-03-04 13:02:56,file
AAF0535,2010-03-04 13:10:49,file
AAF0535,2010-03-04 13:46:39,file
AAF0535,2010-03-04 13:56:21,device
AAF0535,2010-03-04 16:52:00,logon
AAF0535,2010-03-05 09:09:00,logon
AAF0535,2010-03-05 14:14:19,device
AAF0535,2010-03-05 14:29:59,file
AAF0535,2010-03-05 14:39:02,file
AAF0535,2010-03-05 14:41:27,file
AAF0535,2010-03-05 14:53:21,file
AAF0535,2010-03-05 14:54:03,file
AAF0535,2010-03-05 14:54:34,device
AAF0535,2010-03-05 16:50:00,logon
AAF0535,2010-03-08 09:10:00,logon
AAF0535,2010-03-08 10:17:13,device
AAF0535,2010-03-08 10:21:38,file
AAF0535,2010-03-08 10:35:53,device
AAF0535,2010-03-08 17:04:00,logon
AAF0535,2010-03-09 08:46:00,logon
AAF0535,2010-03-09 11:00:39,device
AAF0535,2010-03-09 11:00:58,file
AAF0535,2010-03-09 11:03:05,file
AAF0535,2010-03-09 11:05:04,file
AAF0535,2010-03-09 11:08:23,device
AAF0535,2010-03-09 17:02:00,logon
AAF0535,2010-03-10 08:48:00,logon
AAF0535,2010-03-10 11:22:56,device
AAF0535,2010-03-10 11:23:57,device
AAF0535,2010-03-10 11:44:52,device
AAF0535,2010-03-10 12:24:49,device
AAF0535,2010-03-10 17:02:00,logon
AAF0535,2010-03-11 09:01:00,logon
AAF0535,2010-03-11 11:24:50,device
AAF0535,2010-03-11 11:41:01,file
AAF0535,2010-03-11 11:46:48,device
AAF0535,2010-03-11 14:53:40,device
AAF0535,2010-03-11 15:23:03,device
AAF0535,2010-03-11 16:52:00,logon
AAF0535,2010-03-12 08:48:00,logon
AAF0535,2010-03-12 09:34:17,device
AAF0535,2010-03-12 09:58:38,device
AAF0535,2010-03-12 10:01:12,device
AAF0535,2010-03-12 16:24:13,device
AAF0535,2010-03-12 16:52:49,device
AAF0535,2010-03-12 17:08:00,logon
AAF0535,2010-03-15 09:00:00,logon
AAF0535,2010-03-15 14:45:43,device
AAF0535,2010-03-15 14:54:16,file
AAF0535,2010-03-15 15:06:27,file
AAF0535,2010-03-15 15:11:04,file
AAF0535,2010-03-15 15:23:59,file
AAF0535,2010-03-15 16:14:03,file
AAF0535,2010-03-15 16:56:32,device
AAF0535,2010-03-15 17:09:00,logon
AAF0535,2010-03-16 09:08:00,logon
AAF0535,2010-03-16 12:41:02,device
AAF0535,2010-03-16 13:37:13,device
AAF0535,2010-03-16 17:11:00,logon
AAF0535,2010-03-17 08:49:00,logon
AAF0535,2010-03-17 12:02:24,device
AAF0535,2010-03-17 12:04:18,file
AAF0535,2010-03-17 12:13:29,file
AAF0535,2010-03-17 12:21:54,file
AAF0535,2010-03-17 12:21:58,device
AAF0535,2010-03-17 15:49:36,device
AAF0535,2010-03-17 15:58:09,file
AAF0535,2010-03-17 16:11:09,device
AAF0535,2010-03-17 17:08:00,logon
AAF0535,2010-03-18 08:49:00,logon
AAF0535,2010-03-18 15:20:52,device
AAF0535,2010-03-18 17:02:16,device
AAF0535,2010-03-18 17:11:00,logon
AAF0535,2010-03-19 09:00:00,logon
AAF0535,2010-03-19 09:57:20,device
AAF0535,2010-03-19 09:57:24,file
AAF0535,2010-03-19 09:58:34,device
AAF0535,2010-03-19 10:37:46,device
AAF0535,2010-03-19 10:42:56,file
AAF0535,2010-03-19 10:44:49,device
AAF0535,2010-03-19 14:12:50,device
AAF0535,2010-03-19 14:15:28,file
AAF0535,2010-03-19 14:18:51,file
AAF0535,2010-03-19 14:19:28,file
AAF0535,2010-03-19 14:24:19,device
AAF0535,2010-03-19 16:50:00,logon
AAF0535,2010-03-22 08:53:00,logon
AAF0535,2010-03-22 12:33:38,device
AAF0535,2010-03-22 13:00:14,file
AAF0535,2010-03-22 13:12:09,file
AAF0535,2010-03-22 13:14:21,device
AAF0535,2010-03-22 13:53:39,device
AAF0535,2010-03-22 14:06:17,file
AAF0535,2010-03-22 14:10:53,device
AAF0535,2010-03-22 17:14:00,logon
AAF0535,2010-03-23 09:05:00,logon
AAF0535,2010-03-23 13:51:57,device
AAF0535,2010-03-23 14:51:24,device
AAF0535,2010-03-23 14:52:20,device
AAF0535,2010-03-23 14:56:14,file
AAF0535,2010-03-23 15:36:40,device
AAF0535,2010-03-23 16:58:00,logon
AAF0535,2010-03-24 08:50:00,logon
AAF0535,2010-03-24 09:08:50,device
AAF0535,2010-03-24 09:45:28,device
AAF0535,2010-03-24 13:59:19,device
AAF0535,2010-03-24 14:10:50,device
AAF0535,2010-03-24 15:23:01,device
AAF0535,2010-03-24 15:48:25,device
AAF0535,2010-03-24 17:08:00,logon
AAF0535,2010-03-25 09:04:00,logon
AAF0535,2010-03-25 09:12:48,device
AAF0535,2010-03-25 09:13:25,file
AAF0535,2010-03-25 09:13:49,file
AAF0535,2010-03-25 09:17:47,device
AAF0535,2010-03-25 16:59:00,logon
AAF0535,2010-03-26 08:48:00,logon
AAF0535,2010-03-26 12:39:26,device
AAF0535,2010-03-26 12:50:50,device
AAF0535,2010-03-26 17:07:00,logon
AAF0535,2010-03-29 08:49:00,logon
AAF0535,2010-03-29 13:44:36,device
AAF0535,2010-03-29 13:44:59,file
AAF0535,2010-03-29 13:46:52,file
AAF0535,2010-03-29 13:49:38,file
AAF0535,2010-03-29 13:50:10,file
AAF0535,2010-03-29 13:51:17,file
AAF0535,2010-03-29 13:51:45,device
AAF0535,2010-03-29 17:12:00,logon
AAF0535,2010-03-30 08:58:00,logon
AAF0535,2010-03-30 11:28:29,device
AAF0535,2010-03-30 11:29:31,device
AAF0535,2010-03-30 14:32:49,device
AAF0535,2010-03-30 15:11:54,device
AAF0535,2010-03-30 16:49:00,logon
AAF0535,2010-03-31 09:08:00,logon
AAF0535,2010-03-31 13:24:28,device
AAF0535,2010-03-31 13:48:06,device
AAF0535,2010-03-31 15:43:14,device
AAF0535,2010-03-31 15:57:44,device
AAF0535,2010-03-31 17:15:00,logon
AAF0535,2010-04-01 08:56:00,logon
AAF0535,2010-04-01 15:46:35,device
AAF0535,2010-04-01 15:47:58,file
AAF0535,2010-04-01 16:03:21,file
AAF0535,2010-04-01 16:20:24,file
AAF0535,2010-04-01 16:21:24,file
AAF0535,2010-04-01 16:30:18,device
AAF0535,2010-04-01 17:12:00,logon
AAF0535,2010-04-05 08:57:00,logon
AAF0535,2010-04-05 09:10:53,device
AAF0535,2010-04-05 10:20:07,file
AAF0535,2010-04-05 10:38:57,device
AAF0535,2010-04-05 11:04:37,device
AAF0535,2010-04-05 11:06:08,file
AAF0535,2010-04-05 11:22:50,device
AAF0535,2010-04-05 14:40:20,device
AAF0535,2010-04-05 14:41:15,file
AAF0535,2010-04-05 14:45:37,file
AAF0535,2010-04-05 15:01:34,file
AAF0535,2010-04-05 15:07:24,device
AAF0535,2010-04-05 17:10:00,logon
AAF0535,2010-04-06 08:46:00,logon
AAF0535,2010-04-06 12:37:47,device
AAF0535,2010-04-06 12:41:11,file
AAF0535,2010-04-06 12:42:19,device
AAF0535,2010-04-06 15:41:42,device
AAF0535,2010-04-06 15:57:58,file
AAF0535,2010-04-06 16:13:16,device
AAF0535,2010-04-06 17:08:00,logon
AAF0535,2010-04-07 08:58:00,logon
AAF0535,2010-04-07 09:15:45,device
AAF0535,2010-04-07 09:16:15,file
AAF0535,2010-04-07 09:28:33,file
AAF0535,2010-04-07 09:30:57,file
AAF0535,2010-04-07 09:38:42,device
AAF0535,2010-04-07 15:33:48,device
AAF0535,2010-04-07 15:54:59,file
AAF0535,2010-04-07 15:59:00,device
AAF0535,2010-04-07 16:23:23,device
AAF0535,2010-04-07 16:24:38,file
AAF0535,2010-04-07 16:50:48,device
AAF0535,2010-04-07 17:07:00,logon
AAF0535,2010-04-08 09:06:00,logon
AAF0535,2010-04-08 11:48:52,device
AAF0535,2010-04-08 11:58:41,device
AAF0535,2010-04-08 16:39:31,device
AAF0535,2010-04-08 16:44:45,device
AAF0535,2010-04-08 16:51:00,logon
AAF0535,2010-04-09 09:00:00,logon
AAF0535,2010-04-09 10:59:36,device
AAF0535,2010-04-09 11:00:36,file
AAF0535,2010-04-09 11:12:05,file
AAF0535,2010-04-09 11:12:49,device
AAF0535,2010-04-09 13:42:42,device
AAF0535,2010-04-09 14:13:41,device
AAF0535,2010-04-09 16:59:00,logon
AAF0535,2010-04-12 08:50:00,logon
AAF0535,2010-04-12 09:18:51,device
AAF0535,2010-04-12 09:28:38,file
AAF0535,2010-04-12 11:29:49,device
AAF0535,2010-04-12 12:28:20,device
AAF0535,2010-04-12 16:49:00,logon
AAF0535,2010-04-13 09:08:00,logon
AAF0535,2010-04-13 13:40:42,device
AAF0535,2010-04-13 13:54:40,file
AAF0535,2010-04-13 13:58:45,device
AAF0535,2010-04-13 14:29:04,device
AAF0535,2010-04-13 14:30:06,file
AAF0535,2010-04-13 14:46:17,file
AAF0535,2010-04-13 14:55:20,device
AAF0535,2010-04-13 17:04:00,logon
AAF0535,2010-04-14 08:53:00,logon
AAF0535,2010-04-14 10:11:34,device
AAF0535,2010-04-14 10:19:43,device
AAF0535,2010-04-14 11:17:54,device
AAF0535,2010-04-14 12:55:34,device
AAF0535,2010-04-14 14:15:38,device
AAF0535,2010-04-14 14:43:07,device
AAF0535,2010-04-14 17:14:00,logon
AAF0535,2010-04-15 09:01:00,logon
AAF0535,2010-04-15 16:57:00,logon
AAF0535,2010-04-16 09:08:00,logon
AAF0535,2010-04-16 09:12:08,device
AAF0535,2010-04-16 09:12:15,file
AAF0535,2010-04-16 09:31:41,device
AAF0535,2010-04-16 09:40:29,device
AAF0535,2010-04-16 10:06:50,file
AAF0535,2010-04-16 11:02:35,device
AAF0535,2010-04-16 16:25:17,device
AAF0535,2010-04-16 16:27:22,file
AAF0535,2010-04-16 16:42:54,file
AAF0535,2010-04-16 16:48:40,device
AAF0535,2010-04-16 17:07:00,logon
AAF0535,2010-04-19 08:46:00,logon
AAF0535,2010-04-19 09:42:01,device
AAF0535,2010-04-19 10:04:27,file
AAF0535,2010-04-19 10:06:38,device
AAF0535,2010-04-19 17:11:00,logon
AAF0535,2010-04-20 09:11:00,logon
AAF0535,2010-04-20 09:36:27,device
AAF0535,2010-04-20 09:55:20,device
AAF0535,2010-04-20 10:26:23,device
AAF0535,2010-04-20 12:00:30,device
AAF0535,2010-04-20 15:34:57,device
AAF0535,2010-04-20 16:18:11,device
AAF0535,2010-04-20 16:54:00,logon
AAF0535,2010-04-21 08:57:00,logon
AAF0535,2010-04-21 11:00:41,device
AAF0535,2010-04-21 11:04:37,device
AAF0535,2010-04-21 11:21:27,device
AAF0535,2010-04-21 11:29:33,file
AAF0535,2010-04-21 11:54:49,device
AAF0535,2010-04-21 13:44:22,device
AAF0535,2010-04-21 13:50:46,file
AAF0535,2010-04-21 13:53:07,device
AAF0535,2010-04-21 16:11:06,device
AAF0535,2010-04-21 16:27:05,file
AAF0535,2010-04-21 16:35:57,device
AAF0535,2010-04-21 16:56:00,logon
AAF0535,2010-04-22 08:53:00,logon
AAF0535,2010-04-22 10:28:45,device
AAF0535,2010-04-22 10:29:27,file
AAF0535,2010-04-22 10:38:28,file
AAF0535,2010-04-22 10:38:55,file
AAF0535,2010-04-22 10:42:29,file
AAF0535,2010-04-22 10:45:14,file
AAF0535,2010-04-22 10:52:47,device
AAF0535,2010-04-22 17:00:00,logon
AAF0535,2010-04-23 09:10:00,logon
